3964647 4392718 792632 1885405182 2
7929039 462604 1585264 3773890048 2
1605351 8849166 1849392 1893793534 2
1867751 460558 793656 1893793535 2
1604862 13043463 924728 812708095 2
1605351 198406 924728 1886451967 2
65279 13043470 1849400 1893793534 2
4095811 198414 1841200 1894842238 2
8323011 198156 1841200 1625358078 2
3964647 12781070 1841200 1625358270 2
1867623 4392718 792624 1625358078 2
3997639 460300 1587312 3774807552 2
3210446 986652 1585392 3772841476 2
1850494 16762630 920636 946925823 2
3964647 198158 1842232 1894842238 2
3964899 197382 924728 820051967 2
3964647 197126 793624 811663359 2
1850983 4654863 989240 812711935 2
3997415 460300 1849456 3773890060 2
1867647 6752014 792632 811663102 2
1605223 4654862 793656 1893793534 2
3997415 460302 1841200 1894842367 2
8191719 460302 1849392 1625357824 2
3960771 198158 792624 811663359 2
1588991 15172359 462364 943223039 2
8191687 8848910 1841200 1893793790 2
3991491 460302 792624 1885405183 2
3997415 13043470 793656 946893055 2
557031 12781326 793656 811661055 2
3964903 8587022 793656 812711935 2
3702503 8849166 793656 1885404927 2
8191687 460300 1849392 1893793791 2
3964903 13043470 1842232 812711806 2
3701998 12977678 1841200 1893793791 2
1605247 4392718 923704 1894842111 2
16711623 198414 1849456 3774414654 2
4128707 197383 924728 1893793791 2
8323047 197390 1973304 1893793535 2
16770947 462348 1585264 3774676990 2
3964519 197382 1973304 1893793662 2
4095843 200476 1849392 1886453500 2
4161399 462350 1842232 812711932 2
8322815 920590 1847344 812678782 2
8191943 198414 792632 1894842367 2
3964647 12781326 793656 1885404927 2
3702503 8849166 792632 1886453759 2
3964927 12780295 924728 812710655 2
1867751 12781318 793656 1893785854 2
8322759 8848910 1841208 1885401343 2
3964671 13042438 924696 812709887 2
3964903 460558 793656 1893793023 2
3964919 8849158 793656 1894842142 2
8323055 462606 1841200 1886449918 2
8191719 8849166 792632 811663103 2
8191687 460302 792624 1885404927 2
8191743 8849166 792624 1885405183 2
540279 6752014 1849456 3772841726 2
8191719 8849166 1842232 1885405183 2
8191743 13043470 792624 1893793535 2
3702527 8849166 792624 1893786367 2
8290279 198414 1841208 1893793790 2
4095975 198158 1841200 1893793660 2
255 9408271 1981560 3770728702 2
3964647 198414 1841200 1893793790 2
3997423 12781326 793656 812711935 2
7929543 8849166 1849400 1894842238 2
3702014 13043470 1842232 1894842111 2
3964655 8849166 792632 1894841980 2
3997438 8849166 1841200 1893789951 2
3997422 13043470 1842232 1893793791 2
3702014 13043463 924728 1886445823 2
8191975 8849158 792624 1893793790 2
3964903 198414 793656 1893793535 2
32511 15664910 1849400 1903230588 2
3684478 15714055 986908 946921727 2
8191742 12977678 792600 812678911 2
31999 15664911 924728 812711167 2
3964903 198414 1842232 1885405182 2
8191687 460558 1849456 1893793790 2
8191719 460302 1841200 1894842366 2
8191727 8849166 792624 1886453503 2
8191687 460300 1849456 1625358335 2
1867391 4391686 793656 1886453759 2
8191726 8848910 1841208 1894842366 2
3964647 8848910 792632 1885405182 2
3964647 460302 1841208 1893793790 2
3964903 460558 792632 1894842367 2
8322799 8848910 1841208 812679039 2
16580302 8783372 1841200 1886453758 2
3964647 12781318 793656 812711679 2
8322798 12977934 793656 1886453503 2
1867623 12813063 932976 3770744830 2
3734782 13043214 1842232 1885397247 2
3964927 12780295 920604 946896895 2
8323015 460558 1841200 1893793791 2
8323047 8587022 1841200 1625358078 2
8158975 13043462 793656 1885401342 2
3964903 6686236 1849456 1626930940 2
8191695 460302 1849392 1894842366 2
8191727 8849166 792632 1885401343 2
1605607 198414 792632 1893793535 2
8191719 8587022 1842232 1885405183 2
8191742 12977678 1842232 1885403391 2
8191687 460302 1849392 1618018168 2
1064063 15189767 924732 2020663551 2
8323015 460558 792624 1893793790 2
3702527 13043470 924728 1886452991 2
3997422 8848910 1842232 1893793791 2
1850983 460302 1849456 3772841726 2
8191983 8849166 792624 1893793662 2
16711623 460302 1841208 1885405055 2
8191727 8849166 793656 1886453503 2
8323015 460302 792624 1885405183 2
3684478 15714055 924696 946893055 2
8191726 8848910 1841208 1885405054 2
16743678 16762631 396312 405827824 2
16777215 13043462 792632 811662590 2
8191727 13043470 792632 811663103 2
8191727 8849166 792632 1885404927 2
8191719 8849166 1841200 1625358334 2
8322799 460302 1841208 812711806 2
8323015 198414 792632 1894842366 2
8191727 13043470 792600 812679039 2
8191695 8849166 792624 1885404927 2
16711423 8848902 1841208 1885405055 2
16711407 460302 792632 1886453630 2
8323015 460558 792624 1885405183 2
8323015 460302 1841200 1885405180 2
1867751 460558 792632 1885404926 2
8191727 13043206 792600 812678783 2
16777214 13501964 792592 807428222 2
8257487 396812 1587312 1625358078 2
3964647 4392718 924728 1893793535 2
1867495 198406 793656 1886453503 2
8323015 198414 1849392 1626406782 2
3702527 13043470 792632 1885401343 2
8191687 198414 792632 1885401855 2
8323047 4392718 1841200 1625358078 2
8191719 8587022 792688 1625358078 2
8323015 198414 1849456 1626406654 2
8290279 198406 793656 1886453759 2
8323015 198414 792632 1893793791 2
3211007 13043470 793656 1894842367 2
7929575 8849166 793656 1886453759 2
4095975 4392711 924696 812711807 2
8191686 460302 1842232 812679039 2
1081087 13043470 793624 812711679 2
1867391 4654854 924700 414777215 2
1851007 14910215 920604 405831679 2
1588351 15189766 924696 946925822 2
3702511 13043470 1842232 812711807 2
4095939 198406 1973296 1893793791 2
1867511 13043214 793624 812678782 2
3964646 394764 1849400 1894842110 2
7929582 13043212 1849456 1625358078 2
3702527 13043214 1841200 1893793534 2
1605359 13045262 1841208 1893790974 2
8323015 460302 1849456 1625358334 2
1900263 4654862 1842232 1886453759 2
3997415 198158 1849392 1894842366 2
3997639 460559 1849400 4041277439 2
8323047 198414 1849392 1895366428 2
15615 13043462 793656 955318143 2
3997415 8587014 793656 1895366527 2
556671 4654862 1973304 1894842238 2
1605375 198158 1841208 1894842172 2
3997415 8587022 792624 1893793791 2
4128707 198158 1849392 1895628572 2
8191719 460558 1849456 1894842174 2
4095975 197382 924728 1893793663 2
8158951 8587022 792624 1893793535 2
3997439 13043470 1842232 1885404927 2
3964903 198406 792632 1893793791 2
1867767 12781319 924696 812711935 2
8290279 460550 793656 812711935 2
8158846 13042182 793656 1894842111 2
8388607 197383 924728 1894841912 2
3702526 4654862 924728 812710142 2
1605351 460550 793656 1894842367 2
1605375 460558 1973304 1894842367 2
1080447 460559 858160 812711423 2
4095863 197383 924728 1895366526 2
4095975 198414 792632 1894841982 2
8191719 460550 793656 812711678 2
3964903 198407 924728 1886453503 2
3702391 460302 1849456 1895628542 2
8191743 13043214 792624 1886453630 2
1638383 13092750 1850416 1625358078 2
8191743 13043462 792632 1886453630 2
1867367 4392718 792632 1894842367 2
16705479 460559 1849456 3770744320 2
3735294 13043470 793656 812708095 2
1851135 15188739 460300 473462911 2
8290023 12780302 1973304 3772834046 2
8158951 12781319 924728 1893785854 2
3702511 13043470 793656 1893793790 2
4128615 6759948 530492 1893793406 2
8323071 15139591 920600 811626623 2
16777215 15927046 265352 2561720092 2
16777215 13569800 1577265 1631647996 2
3735239 13043470 1865840 3770744568 2
16777215 13043462 924728 811655422 2
3997391 13600518 1973296 1625357312 2
4128759 14910982 825496 2967502398 2
3735239 460558 792624 1893793535 2
32487 13043463 924728 4041275646 2
8158958 13043206 792632 1885404927 2
8323015 8849166 1849584 3770744320 2
8191999 13043470 792600 812679038 2
8191742 12977676 792632 812678782 2
4194273 259 460574 1014562815 2
3964671 4654862 1973304 1885397246 2
1867623 198406 800824 1894842238 2
32511 13043470 1849456 3772841727 2
3997423 460559 1841200 1893792254 2
3964927 197383 462364 955318271 2
3997438 460302 1841208 1894842175 2
4095863 198414 793656 1894842110 2
4128767 197383 924720 1625354494 2
4095847 198414 1841200 1895628544 2
1604838 460302 792632 1894842366 2
4144255 4391687 461848 946926079 2
3997639 460558 1841208 1894842238 2
1081063 198414 924696 1894842111 2
3702471 460558 793656 1886453759 2
1605351 198406 924728 812711807 2
8290046 8849166 793656 1893791998 2
15999 15139591 461848 1886453503 2
6240765 16715532 1841200 1616961791 2
1605359 460559 792624 1893791999 2
4095943 198414 792632 1895366524 2
8337662 12977670 793656 1886453500 2
4169470 14926530 12897480 3639655936 2
16740857 8981769 1650977 1103225339 2
8191943 460302 1849456 1626406654 2
32495 4654862 1842232 1886453758 2
8257487 462605 1650993 1625357824 2
7929807 986905 3219809 1642200064 2
3997639 462364 1849392 1895759616 2
3210446 396828 3698784 3770744830 2
8322759 462350 1849392 1626406782 2
1605375 13043470 792632 1893793534 2
8158958 394766 1841208 812678974 2
3210495 13043470 792624 1894842111 2
8191687 462348 1841200 1894842366 2
3964423 460302 801848 1895628799 2
65262 12977678 3960944 3770744334 2
8322815 13043214 1841200 1893793406 2
3702527 13043471 1849392 1625358076 2
8323015 460300 1849392 1625358076 2
16317695 13043470 1841200 1625357564 2
8323071 8849166 1849392 1625357564 2
8322919 396814 1841208 1894841980 2
3997383 460302 1849400 1893793790 2
15615 13043470 924728 821100543 2
3177727 9375005 1650993 1642200828 2
8323015 460558 1841200 1893793790 2
7929071 986636 1849456 1894841599 2
16580238 921116 3684576 3772841912 2
1081071 13043471 924728 946929535 2
1605375 13043470 793656 812711679 2
8191943 460302 1849400 1894842208 2
1605607 13043470 793656 1886453758 2
16711566 134684 1585392 4043111936 2
3997671 460558 1849392 1894842366 2
8191879 462604 1587312 3774676848 2
4128743 460302 1849456 1894841916 2
8191686 462364 3698912 3774873344 2
1080574 13043462 924728 1886453503 2
3702527 13043470 1842232 1893793535 2
3702527 13043470 793656 1885405183 2
7929583 8848910 1841264 1894842238 2
16697091 462348 1849392 1894842239 2
4095843 197383 923704 1885404927 2
3964771 198414 1841200 1625358206 2
3735271 8587014 793656 1893793791 2
8355783 462606 1841208 1894841598 2
8191687 460302 1841208 1894842111 2
3702503 460550 924728 1894842367 2
3702503 13043470 793656 1886453503 2
7568383 986907 1257825 3250715587 2
16777095 459527 465976 1893793535 2
8191687 460558 1849392 1625358086 2
1605374 13043462 924728 1885397247 2
3964903 460302 1841208 1895759743 2
3964615 460302 1842232 1894842110 2
8322791 460558 1841200 1893791999 2
3735271 13092615 932976 3772841680 2
8318919 13043470 1849440 3772841568 2
1605375 13042438 923704 1893793791 2
8323047 198414 792632 1893793023 2
16770823 462348 1849392 1894842111 2
16770951 462350 1841200 1886452991 2
32510 460558 3946608 3774676766 2
16697095 396828 3698912 3774676862 2
16697095 462366 3698784 3774676863 2
3997415 198414 792624 1885405055 2
3964903 198414 792632 1893793535 2
8323011 198414 1849456 1625358142 2
8191719 460558 792624 1625358078 2
8290243 198414 792632 1893793791 2
1638119 8587014 1842232 1893789951 2
3964647 198414 792632 1885404799 2
3997383 198414 792624 1893793791 2
1605351 13043470 793656 1893793535 2
8191943 460558 792624 1894842367 2
4095975 460558 1841200 1893793790 2
8191687 460558 792632 1893793535 2
65534 1841272 8261379 50587518 3
16711180 1601660 918275 63340088 3
2064143 925215 459523 66534912 3
16744252 3964430 919054 3472633856 3
16752156 1588262 393987 63176446 3
16653852 3701806 197379 3286662712 3
65294 1849470 459523 63143740 3
16711438 1587326 197379 3286466072 3
16711198 3700862 395015 2280029192 3
8322830 1849464 8259335 3351674400 3
8355599 1850430 459270 113671736 3
16744206 1850910 460551 3883794432 3
16711438 801854 459523 3279895552 3
2039613 4005647 460551 4017887232 3
16580382 3963004 919046 114228224 3
65407 1981564 4065031 126091068 3
1605247 460302 4067079 3355327488 3
3604238 1850494 459523 63372856 3
16711438 1866878 460547 2278456320 3
8322831 933439 197377 3286466160 3
3997262 921116 1838607 268336128 3
8355598 1850430 459523 2210889272 3
8322830 1850494 459523 130514488 3
8191686 396830 1969671 3337518592 3
2031375 990847 196865 29491070 3
1605351 460559 1969671 66059836 3
16662076 3964478 393216 40271484 3
8322830 1849406 983811 63143806 3
16743964 3947582 395011 46655102 3
16777214 1850430 197379 53689868 3
32543 924734 4129539 63176574 3
16711454 1850494 460547 3353837080 3
8326926 1850430 459523 46595640 3
8355598 1850430 393730 2261187632 3
16776974 1850430 197379 65502744 3
16711454 1603708 787974 114097529 3
16715292 3963967 197379 3278339848 3
16744206 1850918 197379 3279388160 3
16776974 3963966 459523 2212986392 3
16711438 1850494 393987 63405624 3
16711438 1849464 4064003 63143740 3
16727822 1865852 918275 2212724248 3
16715534 1865852 393987 3278077440 3
16715534 3963910 197379 2212920832 3
3964647 4391686 1969667 63161982 3
16727822 1850494 393987 2210922108 3
16776974 1850494 395015 130481720 3
16776974 1850430 459523 2212986428 3
65311 1981560 8130054 46595708 3
8355599 1850430 394758 113704572 3
16744206 1850430 395014 2261187704 3
8322831 1842300 919046 109498108 3
16715534 1849406 983811 65503036 3
16764686 1849470 983811 50530174 3
16711180 1866878 197379 65240894 3
16776990 3963966 394759 2281601024 3
16744222 3700860 919299 130448384 3
3997415 460559 1969927 130547324 3
16711438 3698808 4065027 63438392 3
16776990 1849468 4064003 56851968 3
16776990 1850428 393987 56770072 3
16776990 1850430 459523 57097752 3
16776990 3947582 393987 57032192 3
16580126 1849404 919046 2263809584 3
16744206 1850430 459527 3353771544 3
65310 1865852 3016198 113704504 3
16318222 1865852 395011 126353016 3
16719388 3963966 459523 1139244568 3
8290062 1850430 460551 3354394168 3
16580367 793726 395011 130547260 3
16711430 793662 460547 130514492 3
16715550 3964423 197379 3883809792 3
4136508 8158727 197379 3346938976 3
16715534 1850430 459523 2212986392 3
16653880 7370876 789516 3439074319 3
16744222 1866814 197379 63438384 3
8323011 198431 2033411 2210922296 3
16744206 1849468 4065027 56852028 3
16711454 3963966 197379 3286728192 3
16776974 1866878 393734 113703984 3
16711196 3701886 459523 65502744 3
16776974 792636 393730 65437304 3
2031134 1850494 395011 63438396 3
8388366 1850430 459523 63405628 3
8388366 801854 459523 63405628 3
1638087 396830 1967622 3488513024 3
1605374 4589070 1838598 3336994360 3
16653852 3700988 919303 2280554000 3
8322830 1850894 393730 2197715968 3
8355598 1850430 394758 116292664 3
8324894 4079367 197571 3883825248 3
16727580 3701886 395015 1206287896 3
16719644 3964431 197379 1132412416 3
16776974 1849464 8259335 117898240 3
16719388 3964462 393731 3354295312 3
16719388 3964430 460551 3355343888 3
16711438 1850430 459523 65502744 3
16777020 3702302 460294 2264823808 3
16744206 3964430 460551 2264824832 3
8388366 1850430 394758 116325424 3
16719628 3963967 197379 63438392 3
16711438 1849468 459523 63137340 3
14745406 793662 460290 2263318040 3
16711438 1603710 394758 130481720 3
16711438 1850430 459523 65502776 3
8326926 1850430 459523 3286728508 3
16711228 3963966 395015 3355327488 3
8388367 1850943 197379 1139244600 3
16719388 3964431 460551 3355343904 3
16727580 3701886 459523 65502780 3
16715548 3964423 197379 3287760408 3
16776974 1850494 459523 130481712 3
16711438 1850494 393987 2277964856 3
8388366 1842238 459523 2210856504 3
16776990 3944568 8259075 63335996 3
8355598 1850430 394754 1187445880 3
8355598 1850430 459523 3334929456 3
16776974 1866878 459523 3284565008 3
16740110 1850430 459527 3337518136 3
8159038 1850430 919303 131038320 3
8355612 3963966 395010 3338566656 3
294142 8157304 8129548 2311846240 3
8355599 3964454 132614 3472621568 3
16727822 1603708 1967619 113704504 3
8060686 1849470 395011 63372924 3
3997382 462366 1968071 3875421184 3
65407 1850492 460551 132611708 3
16776974 1850430 459523 1140210688 3
16776990 1850430 393986 67009536 3
63736 7401981 4984012 4244111615 3
16711196 3701886 393730 113703996 3
8322878 3946620 4064774 40795136 3
8322878 3964030 4064771 1132346368 3
16662076 8158983 460551 1199455232 3
8191550 1849464 8259078 40271420 3
16776990 1982014 197379 67009776 3
8289822 1849404 4064771 57114172 3
65311 924734 2032387 63176508 3
16744206 794143 8618883 2210340352 3
2228027 3240313 855823 264861953 3
65087 1653117 984839 130514488 3
16776988 3701886 394758 3355342848 3
16514873 3371889 724751 194638593 3
4161422 10263710 8618883 2747210752 3
8355598 1850430 459523 3279895552 3
16743964 3701806 460551 3355211872 3
16711180 3700860 4064770 40271384 3
16711180 3684476 395011 130541180 3
16653852 3701822 460547 3286728252 3
65278 1850494 983810 40336956 3
16776990 3963918 197379 2277932592 3
16776718 1850494 197379 54753086 3
16715292 3948039 197379 1130855964 3
16776972 1850430 459523 1130790416 3
16776972 1850431 197379 57048064 3
16711438 793662 459523 63170174 3
4128526 1850494 459523 63176316 3
8316903 13043462 919303 3353863804 3
8322574 1850430 459523 56852284 3
16744204 1850430 393731 1122401816 3
16776974 1850430 197379 65437244 3
16731916 3702399 459523 130547256 3
16776974 1850430 459527 2280062008 3
8322590 1849470 393987 63176252 3
4128542 793662 4129539 54753086 3
16777087 792632 4065027 56852030 3
16777086 792632 8128003 54752830 3
3735246 9375502 1969671 2280586288 3
8322814 1850494 197379 41844224 3
16719420 8158983 197474 2122201136 3
8388366 1850494 459523 63176316 3
16776974 1850943 197379 65502776 3
4128526 1850494 459523 63176252 3
16776990 3963966 197379 3286728192 3
3997383 460574 1967879 3892280320 3
16715278 1850943 197379 1139244568 3
16711454 3963966 197379 63143484 3
16776990 3948095 197378 3816766976 3
16776974 1850494 459523 63405584 3
16776974 1850943 196865 1098333744 3
16776990 3948095 197379 56851976 3
16711198 1850494 393987 57114174 3
16719628 1603708 919299 2210823696 3
16715292 3964031 197379 2212920320 3
16776718 1850494 459523 1139179064 3
16715292 8290051 197571 3883808864 3
16715292 8158727 197507 3338565728 3
8388366 1850430 197379 65502780 3
16727582 3963966 393730 46562940 3
63803 3879803 1773327 265289520 3
16719644 3963950 197379 3286662656 3
16776716 1587326 394754 130481208 3
64734 396830 4070918 2278489600 3
8290078 1850430 394758 116292640 3
8191758 1850430 459522 2278489136 3
16727822 1850942 197379 3355344384 3
16719388 3701774 460551 3353771008 3
16711438 1850428 394759 113671740 3
8355598 1850431 460547 3353837080 3
16776988 3963918 394758 2261679104 3
8191774 1850494 919046 2263776312 3
16719644 3948295 459651 3883875384 3
16776974 1850430 394758 3354295296 3
1973816 8142343 198599 3867045984 3
16727822 3947582 460551 3353837080 3
3309326 793663 460551 133168764 3
8331023 1982271 197379 3288300544 3
8290054 1850494 459523 3355343872 3
8290055 801854 459523 2212920336 3
12385894 4589070 1969670 3472784384 3
16711196 3963004 4064774 3338565632 3
16719645 8158991 460550 3867017216 3
16776990 1850430 394758 3355343872 3
16727836 3963918 394758 3338612736 3
327199 1980540 8130054 114195472 3
16715550 3963918 460547 2210889276 3
8326684 3964423 197379 3287760408 3
32527 1981564 8261126 113704496 3
3210782 1849468 8259078 116325424 3
8187590 394782 919495 3353837056 3
8355614 1850430 459267 57114172 3
16711438 1850430 459523 56850204 3
802687 4391687 1967879 3354328600 3
3964647 460574 1967622 3338599424 3
1867623 198414 919303 3355343872 3
8191687 198414 1967875 3286728216 3
8191686 394782 1967875 3286728252 3
2637415 6750982 919046 132644734 3
16744206 1850430 197379 65502744 3
16776990 3700860 919299 2210823168 3
16743950 1850430 197122 1130855996 3
16735772 3702334 394758 2261154872 3
16776990 3964030 197379 63077944 3
16711180 1588286 459523 1130593852 3
16719388 3948087 197379 1132412416 3
16711196 3964030 393731 63340056 3
16776990 1866815 460547 132644352 3
8355711 990270 4129537 21069630 3
16711196 3701886 393987 65502780 3
8289804 1850430 459523 56851996 3
16711198 1850494 393987 65240636 3
4128268 1587326 395011 63372856 3
16776972 1850431 460551 2281602144 3
16776990 1850430 197379 56852254 3
16776990 1850431 459523 65240636 3
8355598 1982015 197377 1131626240 3
16776974 1850430 459523 65502776 3
8322572 1850494 395015 130547324 3
8322830 1850494 459523 63438396 3
3964646 396830 919495 3355343872 3
1638399 1849470 395011 63438460 3
8388366 1850430 459523 65502776 3
8322830 1850430 460547 132611644 3
32639 1973310 4064003 65502846 3
327422 1849468 8128002 48660024 3
8322574 1850430 459523 57048600 3
16776732 3701822 197379 3279388160 3
16653852 3964455 197379 1669217280 3
8388366 1850430 459523 63405624 3
16776972 1588350 459523 63438392 3
16776974 1850430 459523 65502776 3
16719644 3964431 460551 3355343872 3
65310 1850494 460551 132644400 3
16776732 3701886 460551 130481664 3
16719388 3948079 197379 3355409920 3
16776732 3701774 394758 114228224 3
16711228 1587320 4064774 40271420 3
16776732 1866814 460551 3355376656 3
16776732 3964030 197379 65502780 3
32510 1973374 8324871 117696382 3
65278 1849468 8259331 50587518 3
16711182 3947582 197379 53886494 3
3210446 13504028 1969671 1199537688 3
32511 12780295 1973767 63170430 3
16711196 1850430 459523 1669283328 3
16686620 3964423 197379 1669283384 3
16776718 1850495 459523 65503036 3
16776974 1850494 459523 63170430 3
2031134 1587324 8259331 65240600 3
16711196 3685438 459523 1130855960 3
16711196 3685438 393987 56851996 3
16653852 3685950 197379 1668759040 3
16653368 3964423 197443 4160649264 3
16719388 3702279 197379 1199471728 3
16711180 1850430 459523 54755134 3
16776718 1850430 197379 56850238 3
16776732 1588350 459523 65238588 3
16776732 1587326 459523 65502780 3
16711196 1603710 460551 63438396 3
16653372 3964422 131843 1736392192 3
3997694 1841212 4065027 50553662 3
16776734 3964030 459523 63405624 3
16711182 1850430 131843 56770076 3
16777215 1841214 393987 50554428 3
16711198 1850430 459523 56851996 3
16711454 1850494 459523 63143484 3
16719646 1604670 460551 3354295312 3
16776990 1849404 394758 2263776304 3
16744206 1850430 395015 3353771068 3
16776974 1850430 459523 65502780 3
16715534 1587324 1966851 63438396 3
16727822 3701822 459523 2281602104 3
16727564 3701822 460551 3355343996 3
16580190 1982014 918019 3286662680 3
16744222 3700860 1967622 2261711920 3
16776990 3964030 394758 113703992 3
16776974 1850430 197379 3288301064 3
8355614 3964030 393730 3287186488 3
16678430 1603708 919043 48659968 3
16776974 1850430 459523 56852028 3
16719388 3963966 459523 63372856 3
16715534 3948039 197379 63405624 3
16711196 3698812 919043 1181645824 3
16711196 3700796 394754 1206811672 3
16711196 3701822 393987 1130789888 3
16711196 1587326 393730 1120304176 3
16711196 3698812 7210499 1139178512 3
16744222 1866814 197379 63143484 3
16719388 3963919 197379 3286728248 3
16744206 1866878 459523 2210856060 3
16744206 1866814 197379 2212920444 3
16776990 1850943 459523 65436728 3
16776990 1850430 459523 57048600 3
16727836 3964431 460551 3330177056 3
16776990 1849468 4065027 1131888128 3
16711228 3964030 394244 3337518104 3
16727564 1588286 395011 132546108 3
16719644 3701766 197379 65437240 3
16715527 4144897 0 3237576472 3
16776974 1850494 393987 65437244 3
16776974 1587262 459523 2213445176 3
16743948 1604670 459523 65502844 3
16776974 1850430 459523 63405628 3
16743964 1604670 393730 1139244604 3
16744204 1850430 459523 65502744 3
16719644 3947582 459523 2210823696 3
8388366 1850430 460547 1206287872 3
8388366 1850430 459523 1139244544 3
16776990 1866878 459523 63340088 3
8388359 802367 197379 63143804 3
16743964 3948095 459523 3816700928 3
16711454 1588286 393987 1132412424 3
16711198 1588286 459523 57114140 3
16776990 1849470 459523 65502780 3
16743964 3700860 459523 1131904512 3
16777020 3700860 393730 65437208 3
8388358 826399 1565571 53944068 3
16715292 3700988 919303 2278489136 3
16744206 1603708 1967875 63438456 3
16776734 3700860 918275 58162712 3
16744222 3963004 919042 40270904 3
16776990 1850430 459523 57114136 3
16719388 1866814 197379 65502776 3
16744222 1850894 460547 1199455232 3
16776974 1604734 395015 132578872 3
16776990 1849468 4064774 48659512 3
16719388 3701775 460551 3354295296 3
3997415 460558 1967879 3355344440 3
3997423 460559 1969927 2280652344 3
16776974 1866814 460551 1207860240 3
16776974 1850430 459523 57097752 3
16719372 3700860 919303 133102592 3
16711180 1588350 393987 65961532 3
16711180 1588286 393987 65437244 3
8322846 1849464 8259331 54749054 3
16776990 1849468 393730 63340088 3
16776734 1850430 459523 65437200 3
16776732 3964030 460551 3354295832 3
16776974 1850430 459523 56851996 3
16776974 1850430 197379 3278339608 3
16719388 3964463 197379 1131904520 3
16719388 3948039 197379 3816242712 3
16776990 1850430 393987 56786492 3
8322830 1865854 459523 63438396 3
16711182 1849404 459523 132611644 3
16715534 3963967 197379 3286728208 3
16744206 1850430 459523 1139244572 3
16715276 3700860 393987 3279322112 3
16776974 3701886 393987 2210856504 3
16776974 1982015 197377 31686428 3
16661529 7993693 789516 2382229504 3
8339230 1865854 919046 3338566656 3
8290062 1849468 8259078 113704056 3
8355598 1867327 460551 3355343872 3
16752414 3948094 395010 3346955264 3
16711438 1850494 394758 113704568 3
7929582 394782 1969670 3337550888 3
16711180 1603708 919047 126283388 3
8355614 1850942 459266 3338565632 3
8355599 1982015 197379 3824647680 3
16715276 1850894 197379 3286662160 3
16743948 3963950 460551 2280062008 3
16776988 3685438 394758 3337418784 3
16719646 3948039 197379 3338566656 3
16776974 1850430 393987 63405692 3
16776718 800894 395015 1206353468 3
16776972 3701822 395015 2280029208 3
8290062 1849468 4064774 1120304184 3
16711438 1850494 460551 1206287416 3
16752156 3701822 197379 1138982460 3
16711180 1587326 459523 65240636 3
16711438 1849468 8259331 65240600 3
16715532 1601662 459523 65240700 3
1867006 13042439 1973767 63172478 3
16776974 1850494 197379 63176248 3
16715534 3964675 65859 3825172080 3
8388366 1850492 459523 63405628 3
16776988 3947646 459523 130481208 3
16776972 1588286 459523 63405624 3
16776716 3701886 459523 65502744 3
16711180 1850494 459523 1139244604 3
16776974 1849468 8259331 63143740 3
16776974 1850430 197379 1130790428 3
65294 801854 394755 63438460 3
16715292 8158727 460551 3354295296 3
16719630 1866814 197379 3286728248 3
16678670 1850430 459523 1130855964 3
16776974 1865852 395011 130481788 3
16719630 3963950 460551 2280553520 3
16662286 3698940 1967879 2277965328 3
16711438 1849468 395015 130547320 3
16776974 1850430 197379 65502780 3
16776974 1850430 459523 63405628 3
16650012 3702279 197379 3816766976 3
16715534 1866764 394758 3337387128 3
16653836 1601913 855052 211810672 3
8355591 801854 197379 3287776894 3
16715526 1842702 197379 1665023230 3
16776974 800828 393730 46595198 3
16776990 3964030 460547 130481168 3
16776990 1849468 8258050 37973564 3
16744206 1850430 393987 3286662204 3
16719630 1866814 197379 3287186492 3
8322830 1849464 8259331 63438460 3
8322830 1849468 8259331 63143548 3
16719372 1604670 395015 2280553596 3
16719372 1850382 197379 3288235132 3
16776974 1587326 459523 63438460 3
16711438 1850430 459523 65502780 3
16776974 1850495 459523 63405624 3
16776972 1866814 459523 130448504 3
16776974 1588286 459523 65437244 3
16776974 1850430 197379 65502780 3
16776974 1588350 459523 63438460 3
16711180 1850430 459523 65502780 3
16713486 1982211 65793 3791617648 3
16776974 1850430 459523 1139179064 3
16715532 1604734 460547 2277964848 3
16776974 1850494 197379 63438396 3
16776974 1850430 197379 1130855960 3
16719646 3964455 197379 1130593820 3
16715550 3964423 460551 3892197376 3
16719646 3963918 460551 2280586336 3
16719420 3948046 460551 1191083008 3
16776974 1850430 197379 65240636 3
16776990 1866878 393987 63143484 3
16776990 1850430 393986 3269884944 3
8323015 460574 984839 63438392 3
16776990 1850430 459523 2205629980 3
16776990 1849468 983811 57114120 3
4194063 2064127 65793 25296892 3
16744204 1601660 4065027 58975868 3
16776990 1850430 197379 57048600 3
8421631 16772934 925198 122120063 3
8445951 15189766 921094 1206353532 3
65535 15958915 459651 4092837660 3
16711454 1849406 393987 65240638 3
16776975 1982015 196865 31555390 3
16719646 3964430 394758 2263251984 3
16776990 1850430 459523 56851996 3
16744222 3963967 460294 2264823808 3
8331022 1849406 919046 116325424 3
8258568 1064479 460551 4018110223 3
16776988 3963967 197379 65502776 3
16711198 1850430 459523 1131904540 3
3964655 396828 1838599 133135928 3
540286 6751758 1967879 3288235520 3
16776975 1642809 2033415 126875904 3
16776974 1850430 459523 63405624 3
16744223 1982015 196865 65240592 3
16776972 3701822 460551 130481168 3
16776990 1850430 393986 46562940 3
15794174 3964030 394758 2264693760 3
16776990 1850430 197379 3287252496 3
8388366 1850430 197379 63339520 3
16719630 1603708 4065027 59178616 3
16776990 1850430 197379 56852028 3
